arm,best_risk,dataset,episode_id,gate_active,lambda_hard_learned,lambda_soft_learned,lambda_soft_used,nominal_risk,regime,stage
fixed,1.050345233011285e-08,DFC2018,0046,0,0.6261404752731323,1.7978732585906982,0.0,4.724629842911554e-06,soft-dominant-test,42
fixed,1.279582496257111e-07,DFC2018,0046,0,0.6192355155944824,1.8008898496627808,0.0,4.521533925346451e-06,soft-dominant-test,43
fixed,6.343536066803305e-10,DFC2018,0046,0,0.3860151767730713,1.5703294277191162,0.0,1.7976917140079724e-08,soft-dominant-test,44
fixed,0.0,DFC2018,0046,0,0.4623292088508606,1.7097337245941162,0.0,0.0,soft-dominant-test,45
fixed,0.0,DFC2018,0046,0,0.8266383409500122,2.031169891357422,0.0,0.0,soft-dominant-test,46
fixed,0.0,DFC2018,0046,0,1.1530253887176514,2.211803913116455,0.0,0.0,soft-dominant-test,47
fixed,0.0,DFC2018,0046,0,1.32518470287323,2.2747697830200195,0.0,0.0,soft-dominant-test,48
fixed,0.0,DFC2018,0046,0,1.3647737503051758,2.2827744483947754,0.0,4.2892252846704615e-08,soft-dominant-test,49
fixed,6.204728092614372e-07,DFC2018,0046,0,1.3568284511566162,2.278101682662964,0.0,0.00013483286199735914,soft-dominant-test,50
fixed,0.00321729842229009,DFC2018,0046,0,1.337172031402588,2.268155097961426,0.0,0.010284735937640713,soft-dominant-test,51
fixed,0.042562136931034424,DFC2018,0046,0,1.3157474994659424,2.255784034729004,0.0,0.053577244941455625,soft-dominant-test,52
fixed,0.06118268762171889,DFC2018,0046,0,1.3216187953948975,2.2578697204589844,0.0,0.06118268762171889,soft-dominant-test,53
fixed,0.017877447323220014,DFC2018,0046,0,1.3250577449798584,2.259357213973999,0.0,0.017877447323220014,soft-dominant-test,54
fixed,0.00012508987566054822,DFC2018,0046,0,1.2562381029129028,2.2209551334381104,0.0,0.000261458905228551,soft-dominant-test,55
fixed,5.6574397728326176e-05,DFC2018,0046,1,0.664556622505188,1.7951862812042236,1.5,0.014751226472360676,soft-dominant-test,56
fixed,0.0028433298260400384,DFC2018,0046,1,0.3025757968425751,1.4119105339050293,1.5,0.033351184722657,soft-dominant-test,57
fixed,0.014878555991648076,DFC2018,0046,0,0.12754905223846436,1.112288475036621,0.0,0.02114461309975013,soft-dominant-test,58
fixed,0.00317306558523948,DFC2018,0046,0,0.03301596641540527,0.683097779750824,0.0,0.00317306558523948,soft-dominant-test,59
fixed,0.001476947150270765,DFC2018,0046,0,0.010107303038239479,0.45791226625442505,0.0,0.0006965294936283802,soft-dominant-test,60
fixed,0.0007370158127741888,DFC2018,0046,1,0.006006448529660702,0.37909671664237976,1.5,0.017681012555840425,soft-dominant-test,61
fixed,0.000966398605669383,DFC2018,0046,1,0.010775811038911343,0.4606802761554718,1.5,0.056168462499044836,soft-dominant-test,62
fixed,0.012427778786635221,DFC2018,0046,1,0.03524768352508545,0.648401141166687,1.5,0.027405006767343327,soft-dominant-test,63
fixed,0.00042181665240074534,DFC2018,0046,0,0.14880500733852386,1.1170099973678589,0.0,0.00042181665240074534,soft-dominant-test,64
fixed,1.6950019698924734e-07,DFC2018,0046,0,0.2339102178812027,1.3344287872314453,0.0,1.6950019698924734e-07,soft-dominant-test,65
fixed,0.0,DFC2018,0046,0,1.2049098014831543,2.200932502746582,0.0,0.0,soft-dominant-test,66
fixed,0.0,DFC2018,0046,0,1.3815070390701294,2.2881736755371094,0.0,0.0,soft-dominant-test,67
fixed,0.0,DFC2018,0046,0,1.3790680170059204,2.290813684463501,0.0,0.0,soft-dominant-test,68
fixed,0.0,DFC2018,0046,0,1.3376176357269287,2.307307243347168,0.0,0.0,soft-dominant-test,69
fixed,0.0,DFC2018,0046,0,1.1548532247543335,2.2877748012542725,0.0,0.0,soft-dominant-test,70
fixed,0.0,DFC2018,0046,0,0.7323453426361084,2.10349178314209,0.0,3.197416923820621e-09,soft-dominant-test,71
fixed,0.0,DFC2018,0046,0,0.46207186579704285,1.8844468593597412,0.0,0.0,soft-dominant-test,72
fixed,0.0,DFC2018,0046,0,0.8578043580055237,2.176158905029297,0.0,0.0,soft-dominant-test,73
fixed,0.0,DFC2018,0046,0,0.9751352071762085,2.174910545349121,0.0,0.0,soft-dominant-test,74
fixed,0.0,DFC2018,0046,0,0.7938149571418762,2.0211377143859863,0.0,0.0,soft-dominant-test,75
fixed,1.5428842535432825e-06,DFC2018,0046,0,0.7522954940795898,1.9568567276000977,0.0,3.2116502476734844e-05,soft-dominant-test,76
fixed,4.958319452915324e-05,DFC2018,0046,1,0.8712667226791382,2.0079686641693115,1.5,0.020149080469536784,soft-dominant-test,77
fixed,0.09896046167705208,DFC2018,0046,1,1.1700323820114136,2.1817197799682617,1.5,0.12643879054424664,soft-dominant-test,78
fixed,0.23207837343215942,DFC2018,0046,0,1.2199230194091797,2.2115776538848877,0.0,0.23851117491722107,soft-dominant-test,79
fixed,0.24748181054989496,DFC2018,0046,0,1.1238293647766113,2.158015251159668,0.0,0.24832671384016672,soft-dominant-test,80
fixed,0.23235887413223585,DFC2018,0046,0,1.0193393230438232,2.0926637649536133,0.0,0.23235887413223585,soft-dominant-test,81
fixed,0.22987022002538046,DFC2018,0046,0,0.9348567724227905,2.0512051582336426,0.0,0.23237724726398787,soft-dominant-test,82
fixed,0.2477437381943067,DFC2018,0046,0,0.9054180979728699,2.0441536903381348,0.0,0.2478846882780393,soft-dominant-test,83
zero,0.03781550924274294,DFC2018,0051,1,1.3003528118133545,2.2801673412323,0.0,0.09831589025755723,soft-dominant-test,0
zero,0.025816191067860927,DFC2018,0051,1,1.3079859018325806,2.2718007564544678,0.0,0.057802671721825995,soft-dominant-test,1
zero,0.012960150143650631,DFC2018,0051,0,1.311262607574463,2.2674765586853027,0.0,0.022955999767873436,soft-dominant-test,2
zero,0.0019872819112634055,DFC2018,0051,0,1.31624436378479,2.2711360454559326,0.0,0.004849035825221411,soft-dominant-test,3
zero,0.00025569812461626967,DFC2018,0051,0,1.3278557062149048,2.2792763710021973,0.0,0.000489425811736055,soft-dominant-test,4
zero,5.349855742224167e-06,DFC2018,0051,0,1.341881275177002,2.295626640319824,0.0,1.5209731825116535e-05,soft-dominant-test,5
zero,4.1647032798797223e-07,DFC2018,0051,0,1.3406827449798584,2.3228936195373535,0.0,1.2976466521763541e-05,soft-dominant-test,6
zero,0.0,DFC2018,0051,0,1.3506410121917725,2.329247236251831,0.0,0.0,soft-dominant-test,7
zero,0.0,DFC2018,0051,0,1.3563878536224365,2.3313920497894287,0.0,0.0,soft-dominant-test,8
zero,0.0,DFC2018,0051,0,1.360217571258545,2.332944631576538,0.0,0.0,soft-dominant-test,9
zero,0.0,DFC2018,0051,0,1.3605759143829346,2.3330307006835938,0.0,0.0,soft-dominant-test,10
zero,0.0,DFC2018,0051,0,1.358864188194275,2.334718942642212,0.0,0.0,soft-dominant-test,11
zero,0.0,DFC2018,0051,0,1.366816759109497,2.3142433166503906,0.0,0.0,soft-dominant-test,12
zero,0.0,DFC2018,0051,0,1.3716990947723389,2.3013503551483154,0.0,0.0,soft-dominant-test,13
zero,0.0,DFC2018,0051,0,1.3734955787658691,2.300293207168579,0.0,0.0,soft-dominant-test,14
zero,0.0,DFC2018,0051,0,1.3727293014526367,2.3016469478607178,0.0,0.0,soft-dominant-test,15
zero,0.0,DFC2018,0051,0,1.373159646987915,2.3020401000976562,0.0,0.0,soft-dominant-test,16
zero,0.0,DFC2018,0051,0,1.373509407043457,2.302001476287842,0.0,0.0,soft-dominant-test,17
zero,0.0,DFC2018,0051,0,1.3735768795013428,2.3019204139709473,0.0,0.0,soft-dominant-test,18
zero,0.0,DFC2018,0051,0,1.3735487461090088,2.301893949508667,0.0,0.0,soft-dominant-test,19
zero,2.8063873447337073e-10,DFC2018,0051,0,1.373084306716919,2.3016676902770996,0.0,1.6813591406187693e-06,soft-dominant-test,20
zero,0.0003230001088425499,DFC2018,0051,0,1.3643102645874023,2.2973105907440186,0.0,0.003552334406709249,soft-dominant-test,21
zero,0.024342979367550772,DFC2018,0051,1,1.3401596546173096,2.286015272140503,0.0,0.04169887088210089,soft-dominant-test,22
zero,0.0782520417124033,DFC2018,0051,0,1.3262690305709839,2.280290365219116,0.0,0.07970626931637526,soft-dominant-test,23
zero,0.04718671043034798,DFC2018,0051,0,1.317731261253357,2.2743592262268066,0.0,0.04718671043034798,soft-dominant-test,24
zero,0.005283512501892962,DFC2018,0051,0,1.3100098371505737,2.269561529159546,0.0,0.005634310001064217,soft-dominant-test,25
zero,5.256038461340373e-06,DFC2018,0051,0,1.31918203830719,2.2757747173309326,0.0,5.652568898284471e-06,soft-dominant-test,26
zero,1.0788159176063536e-05,DFC2018,0051,0,1.342514991760254,2.287252902984619,0.0,0.00040557799426525304,soft-dominant-test,27
zero,0.007734677859592883,DFC2018,0051,1,1.3462471961975098,2.2886147499084473,0.0,0.023039701559748476,soft-dominant-test,28
zero,0.0595331535829852,DFC2018,0051,0,1.3299249410629272,2.2818031311035156,0.0,0.07024217715176444,soft-dominant-test,29
zero,0.06527288260015969,DFC2018,0051,0,1.3220173120498657,2.2775192260742188,0.0,0.06585237430408597,soft-dominant-test,30
zero,0.018125899645002552,DFC2018,0051,0,1.3114840984344482,2.2702131271362305,0.0,0.01845165820266696,soft-dominant-test,31
zero,0.00018489937635302045,DFC2018,0051,0,1.3132433891296387,2.2721400260925293,0.0,0.00020733624916187873,soft-dominant-test,32
zero,7.208230086893271e-09,DFC2018,0051,0,1.3330100774765015,2.282869577407837,0.0,5.615220801336029e-06,soft-dominant-test,33
zero,0.0005140395687851749,DFC2018,0051,0,1.3515369892120361,2.2911946773529053,0.0,0.005511395966700287,soft-dominant-test,34
zero,0.02793130088199784,DFC2018,0051,1,1.3386057615280151,2.2853660583496094,0.0,0.046606902059769105,soft-dominant-test,35
zero,0.07605521349857251,DFC2018,0051,0,1.3279569149017334,2.2810771465301514,0.0,0.0773222940042615,soft-dominant-test,36
zero,0.03901379765738966,DFC2018,0051,0,1.3167113065719604,2.2817351818084717,0.0,0.03683156137018765,soft-dominant-test,37
zero,0.007876831410522372,DFC2018,0051,0,1.3110032081604004,2.2747015953063965,0.0,0.00896095071427124,soft-dominant-test,38
zero,3.31089262139983e-06,DFC2018,0051,0,1.3211334943771362,2.2775983810424805,0.0,3.31089262139983e-06,soft-dominant-test,39
zero,0.0,DFC2018,0051,0,1.3475478887557983,2.2892770767211914,0.0,0.0,soft-dominant-test,40
zero,0.0,DFC2018,0051,0,1.3576018810272217,2.3006718158721924,0.0,0.0,soft-dominant-test,41
zero,0.0,DFC2018,0051,0,1.3652753829956055,2.2999234199523926,0.0,0.0,soft-dominant-test,42
zero,0.0,DFC2018,0051,0,1.36676025390625,2.2991225719451904,0.0,0.0,soft-dominant-test,43
zero,0.0,DFC2018,0051,0,1.3516733646392822,2.287529468536377,0.0,1.3553739936315405e-06,soft-dominant-test,44
zero,5.95188787144707e-08,DFC2018,0051,0,0.9315741658210754,2.0217318534851074,0.0,0.0005337220007270993,soft-dominant-test,45
zero,2.9517243349393613e-05,DFC2018,0051,0,0.5292812585830688,1.6985493898391724,0.0,0.0015104334358208387,soft-dominant-test,46
zero,0.0004481503807554077,DFC2018,0051,0,0.3473704755306244,1.5685596466064453,0.0,0.0010448965106964654,soft-dominant-test,47
zero,6.71837823122227e-05,DFC2018,0051,0,0.21375814080238342,1.3934669494628906,0.0,6.71837823122227e-05,soft-dominant-test,48
zero,0.0005172924014307986,DFC2018,0051,0,0.1650717705488205,1.3109080791473389,0.0,0.0005907291520657054,soft-dominant-test,49
zero,0.00015768895339836794,DFC2018,0051,0,0.13156963884830475,1.162995457649231,0.0,0.008010183849213112,soft-dominant-test,50
zero,0.004107991699129343,DFC2018,0051,1,0.11604874581098557,1.0486817359924316,0.0,0.043783525082593165,soft-dominant-test,51
zero,inf,DFC2018,0051,0,0.05846530944108963,0.7818363904953003,0.0,0.10465610399842262,soft-dominant-test,52
zero,0.11534837012489636,DFC2018,0051,1,0.017592718824744225,0.5169262886047363,0.0,0.13193106651306152,soft-dominant-test,53
zero,0.10045661466817062,DFC2018,0051,0,0.0023921108804643154,0.21717998385429382,0.0,0.10383897336820762,soft-dominant-test,54
zero,0.08000669255852699,DFC2018,0051,1,0.0005220714374445379,0.10831177234649658,0.0,0.09277856660385926,soft-dominant-test,55
zero,0.022663028112826094,DFC2018,0051,1,0.0014737049350515008,0.1620274782180786,0.0,0.11878814217117098,soft-dominant-test,56
zero,0.01420876997879835,DFC2018,0051,1,0.013095863163471222,0.4141044318675995,0.0,0.23118507862091064,soft-dominant-test,57
zero,0.0004050397174069076,DFC2018,0051,0,0.08181773871183395,0.8889145851135254,0.0,0.0013929654823338449,soft-dominant-test,58
zero,0.0,DFC2018,0051,0,0.32038652896881104,1.499367356300354,0.0,0.0,soft-dominant-test,59
zero,8.235324009629267e-07,DFC2018,0051,0,1.2274329662322998,2.2244577407836914,0.0,0.00011936535702083972,soft-dominant-test,60
zero,0.00017912902961943664,DFC2018,0051,1,1.3548039197921753,2.2877678871154785,0.0,0.015974037012709275,soft-dominant-test,61
zero,0.06663649168331176,DFC2018,0051,0,1.3329646587371826,2.281073570251465,0.0,0.0684480428074797,soft-dominant-test,62
zero,0.020546053815335103,DFC2018,0051,0,1.317352294921875,2.2753171920776367,0.0,0.020546053815335103,soft-dominant-test,63
zero,0.00024581876459528473,DFC2018,0051,0,1.3074755668640137,2.277578830718994,0.0,0.0002753623755774824,soft-dominant-test,64
zero,0.0,DFC2018,0051,0,1.3149151802062988,2.286118507385254,0.0,6.303776096533431e-07,soft-dominant-test,65
zero,1.871607618886273e-09,DFC2018,0051,0,1.3291852474212646,2.293306827545166,0.0,2.549627932661262e-05,soft-dominant-test,66
zero,1.6286745925242485e-06,DFC2018,0051,0,1.3253384828567505,2.291210174560547,0.0,0.0005619264632817552,soft-dominant-test,67
zero,9.00870672921883e-05,DFC2018,0051,0,1.3156254291534424,2.2855100631713867,0.0,0.005524317233115046,soft-dominant-test,68
zero,0.001779171385957549,DFC2018,0051,1,1.309336543083191,2.281160831451416,0.0,0.023968375365560252,soft-dominant-test,69
zero,0.013504238799214363,DFC2018,0051,1,1.3118075132369995,2.2754642963409424,0.0,0.05576345045119524,soft-dominant-test,70
zero,0.0476869773119688,DFC2018,0051,1,1.3147162199020386,2.272618532180786,0.0,0.07721941825002432,soft-dominant-test,71
zero,0.028687203962666292,DFC2018,0051,1,1.3167412281036377,2.2716009616851807,0.0,0.08991533828278382,soft-dominant-test,72
zero,0.05892503634095192,DFC2018,0051,1,1.3177766799926758,2.2713115215301514,0.0,0.08783956927557786,soft-dominant-test,73
zero,0.05117475177394226,DFC2018,0051,1,1.3189804553985596,2.2718937397003174,0.0,0.09450815866390865,soft-dominant-test,74
zero,0.04378786111677376,DFC2018,0051,1,1.3161170482635498,2.2734103202819824,0.0,0.07576702597240607,soft-dominant-test,75
learned,0.03781550924274294,DFC2018,0051,1,1.3003528118133545,2.2801673412323,2.2801673412323,0.09831589025755723,soft-dominant-test,0
learned,0.025816191067860927,DFC2018,0051,1,1.3079835176467896,2.2718076705932617,2.2718076705932617,0.057802671721825995,soft-dominant-test,1
learned,0.012960150143650631,DFC2018,0051,0,1.3112571239471436,2.2674992084503174,0.0,0.022955999767873436,soft-dominant-test,2
learned,0.0019872819112634055,DFC2018,0051,0,1.3162403106689453,2.2711493968963623,0.0,0.004849035825221411,soft-dominant-test,3
learned,0.00025569812461626967,DFC2018,0051,0,1.327855110168457,2.2792792320251465,0.0,0.000489425811736055,soft-dominant-test,4
learned,5.349855742224167e-06,DFC2018,0051,0,1.341881513595581,2.295625686645508,0.0,1.5209731825116535e-05,soft-dominant-test,5
learned,4.1647032798797223e-07,DFC2018,0051,0,1.340683102607727,2.3228931427001953,0.0,1.2976466521763541e-05,soft-dominant-test,6
learned,0.0,DFC2018,0051,0,1.3506413698196411,2.32924747467041,0.0,0.0,soft-dominant-test,7
learned,0.0,DFC2018,0051,0,1.3563878536224365,2.3313920497894287,0.0,0.0,soft-dominant-test,8
learned,0.0,DFC2018,0051,0,1.360217571258545,2.332944631576538,0.0,0.0,soft-dominant-test,9
learned,0.0,DFC2018,0051,0,1.3605759143829346,2.3330307006835938,0.0,0.0,soft-dominant-test,10
learned,0.0,DFC2018,0051,0,1.358864188194275,2.334718942642212,0.0,0.0,soft-dominant-test,11
learned,0.0,DFC2018,0051,0,1.366816759109497,2.3142433166503906,0.0,0.0,soft-dominant-test,12
learned,0.0,DFC2018,0051,0,1.3716990947723389,2.3013503551483154,0.0,0.0,soft-dominant-test,13
learned,0.0,DFC2018,0051,0,1.3734955787658691,2.300293207168579,0.0,0.0,soft-dominant-test,14
learned,0.0,DFC2018,0051,0,1.3727293014526367,2.3016469478607178,0.0,0.0,soft-dominant-test,15
learned,0.0,DFC2018,0051,0,1.373159646987915,2.3020401000976562,0.0,0.0,soft-dominant-test,16
learned,0.0,DFC2018,0051,0,1.373509407043457,2.302001476287842,0.0,0.0,soft-dominant-test,17
learned,0.0,DFC2018,0051,0,1.3735768795013428,2.3019204139709473,0.0,0.0,soft-dominant-test,18
learned,0.0,DFC2018,0051,0,1.3735487461090088,2.301893949508667,0.0,0.0,soft-dominant-test,19
learned,2.8063873447337073e-10,DFC2018,0051,0,1.373084306716919,2.3016676902770996,0.0,1.6813591406187693e-06,soft-dominant-test,20
learned,0.0003230001088425499,DFC2018,0051,0,1.3643102645874023,2.2973105907440186,0.0,0.003552334406709249,soft-dominant-test,21
learned,0.024342979367550772,DFC2018,0051,1,1.3401596546173096,2.286015272140503,2.286015272140503,0.04169887088210089,soft-dominant-test,22
learned,0.0782520417124033,DFC2018,0051,0,1.3262690305709839,2.280290365219116,0.0,0.07970626931637526,soft-dominant-test,23
learned,0.04718671043034798,DFC2018,0051,0,1.3177311420440674,2.2743592262268066,0.0,0.04718671043034798,soft-dominant-test,24
learned,0.005283512501892962,DFC2018,0051,0,1.3100093603134155,2.269561529159546,0.0,0.005634310001064217,soft-dominant-test,25
learned,5.256038461340373e-06,DFC2018,0051,0,1.3191819190979004,2.2757747173309326,0.0,5.652568898284471e-06,soft-dominant-test,26
learned,1.0788159176063536e-05,DFC2018,0051,0,1.3425153493881226,2.287252902984619,0.0,0.00040557799426525304,soft-dominant-test,27
learned,0.007734677859592883,DFC2018,0051,1,1.3462471961975098,2.2886147499084473,2.2886147499084473,0.023039701559748476,soft-dominant-test,28
learned,0.0595331535829852,DFC2018,0051,0,1.3299248218536377,2.2818031311035156,0.0,0.07024217715176444,soft-dominant-test,29
learned,0.06527288260015969,DFC2018,0051,0,1.3220171928405762,2.2775192260742188,0.0,0.06585237430408597,soft-dominant-test,30
learned,0.018125899645002552,DFC2018,0051,0,1.3114839792251587,2.2702131271362305,0.0,0.01845165820266696,soft-dominant-test,31
learned,0.00018489937635302045,DFC2018,0051,0,1.3132433891296387,2.2721400260925293,0.0,0.00020733624916187873,soft-dominant-test,32
learned,7.208230086893271e-09,DFC2018,0051,0,1.3330097198486328,2.282869577407837,0.0,5.615220801336029e-06,soft-dominant-test,33
learned,0.0005140395687851749,DFC2018,0051,0,1.3515366315841675,2.2911946773529053,0.0,0.005511395966700287,soft-dominant-test,34
learned,0.02793130088199784,DFC2018,0051,1,1.3386054039001465,2.2853660583496094,2.2853660583496094,0.046606902059769105,soft-dominant-test,35
learned,0.07605521349857251,DFC2018,0051,0,1.3279564380645752,2.2810781002044678,0.0,0.0773222940042615,soft-dominant-test,36
learned,0.03901379765738966,DFC2018,0051,0,1.3167108297348022,2.28173565864563,0.0,0.03683156137018765,soft-dominant-test,37
learned,0.007876831410522372,DFC2018,0051,0,1.3110030889511108,2.2747013568878174,0.0,0.00896095071427124,soft-dominant-test,38
